latitude,longitude,name,description
54.749806,73.078084,ТП-01816,Распределительный пункт
55.34935,72.89205,ТП-01817,БКТП-630
54.682801,73.412258,ТП-01818,
55.121991,73.28472,ТП-01819,ПС-110/10
54.769957,73.585554,ТП-01820,БКТП-630
54.869964,73.249331,ТП-01821,КТП-100
54.969523,73.57995,ТП-01822,
54.977058,73.712603,ТП-01823,КТП-10 кВ
55.083345,73.219668,ТП-01824,ТП-35/6
55.1019,73.891518,ТП-01825,
55.295301,73.055488,ТП-01826,
54.797588,73.450873,ТП-01827,КТП-400
55.198599,72.921154,ТП-01828,Распределительный пункт
55.062678,73.120701,ТП-01829,ПС-220/110/10
54.957742,73.050713,ТП-01830,КТП-250
55.271365,73.375103,ТП-01831,
55.127111,73.164688,ТП-01832,БКТП-1000
55.092467,73.318551,ТП-01833,КТП-10 кВ
55.322807,73.510628,ТП-01834,КТП-10 кВ
55.049159,73.054248,ТП-01835,КТП-160
55.374293,73.11473,ТП-01836,КТП-100
55.08298,73.666031,ТП-01837,КТП-400
55.183954,72.88587,ТП-01838,
54.946238,73.084411,ТП-01839,КТП-100
54.800248,73.298928,ТП-01840,Распределительный пункт
55.100535,73.750564,ТП-01841,
54.78834,72.996643,ТП-01842,КТП-6 кВ
54.895279,72.944914,ТП-01843,
54.751028,73.729952,ТП-01844,ПС-220/110/10
55.422164,73.284221,ТП-01845,КТП-6 кВ
54.673423,72.970074,ТП-01846,
55.253184,73.544538,ТП-01847,
55.297269,73.880166,ТП-01848,Трансформаторная подстанция
54.579795,73.806156,ТП-01849,БКТП-1000
55.310455,73.810632,ТП-01850,БКТП-630
55.134505,73.794291,ТП-01851,КТП-160
55.288475,73.079645,ТП-01852,ПС-220/110/10
55.369642,73.394153,ТП-01853,КТП-100
55.3684,73.096989,ТП-01854,КТП-6 кВ
55.069839,73.67051,ТП-01855,КТП-400
55.193513,73.706426,ТП-01856,ПС-110/10
54.726208,72.937495,ТП-01857,
54.777093,73.269213,ТП-01858,Трансформаторная подстанция
54.971323,73.232175,ТП-01859,БКТП-630
55.021171,73.34234,ТП-01860,
54.77996,73.682701,ТП-01861,
54.9577,73.224513,ТП-01862,КТП-250
55.400125,73.486396,ТП-01863,КТП-250
55.249047,72.88014,ТП-01864,КТП-250
54.745708,73.428001,ТП-01865,КТП-160
54.85657,73.713475,ТП-01866,
55.310258,73.763412,ТП-01867,ПС-110/10
55.364757,73.829719,ТП-01868,КТП-100
54.741914,73.051425,ТП-01869,ТП-35/6
55.098217,73.787414,ТП-01870,ПС-110/10
55.240386,73.12144,ТП-01871,
55.231511,73.360861,ТП-01872,БКТП-630
55.175647,73.784437,ТП-01873,КТП-10 кВ
55.158634,73.376968,ТП-01874,КТП-400
55.186308,73.422501,ТП-01875,КТП-160
54.554616,72.877309,ТП-01876,КТП-250
54.929064,73.525209,ТП-01877,
54.710068,73.156102,ТП-01878,Распределительный пункт
54.67204,73.388002,ТП-01879,КТП-250
55.216846,73.751656,ТП-01880,КТП-100
55.375476,73.316639,ТП-01881,КТП-10 кВ
54.764612,73.576214,ТП-01882,КТП-100
54.783618,72.912839,ТП-01883,ПС-110/10
55.318751,73.859233,ТП-01884,КТП-6 кВ
54.548661,72.845267,ТП-01885,КТП-400
55.093965,73.817529,ТП-01886,КТП-6 кВ
54.765605,73.757014,ТП-01887,
55.086204,73.480432,ТП-01888,
55.39223,73.007135,ТП-01889,Трансформаторная подстанция
55.176725,73.298675,ТП-01890,ТП-35/6
55.274532,73.363564,ТП-01891,
54.712831,73.860658,ТП-01892,БКТП-1000
54.789166,73.363585,ТП-01893,
55.300704,73.480091,ТП-01894,БКТП-1000
55.184037,73.028299,ТП-01895,
55.243217,72.85165,ТП-01896,КТП-6 кВ
55.085912,73.818061,ТП-01897,КТП-250
55.112512,72.914313,ТП-01898,БКТП-630
55.406959,73.25731,ТП-01899,
54.875146,73.28562,ТП-01900,Распределительный пункт
54.615751,72.884628,ТП-01901,КТП-6 кВ
54.953839,73.209732,ТП-01902,КТП-250
55.400489,73.478055,ТП-01903,Трансформаторная подстанция
54.534825,73.374996,ТП-01904,ПС-110/10
55.134136,72.965462,ТП-01905,Трансформаторная подстанция
55.052438,73.106321,ТП-01906,БКТП-630
55.320107,72.965111,ТП-01907,ПС-220/110/10
54.919637,73.106447,ТП-01908,КТП-10 кВ
54.97929,73.890709,ТП-01909,
54.854533,73.293095,ТП-01910,БКТП-1000
55.081638,73.65772,ТП-01911,
54.811709,73.801939,ТП-01912,ТП-35/6
55.217308,72.986391,ТП-01913,КТП-250
55.102987,73.303989,ТП-01914,
54.57911,73.021455,ТП-01915,КТП-10 кВ
55.165367,73.300073,ТП-01916,ТП-35/6
54.566713,73.212172,ТП-01917,ТП-35/6
54.941984,72.94374,ТП-01918,КТП-10 кВ
54.641289,72.922936,ТП-01919,КТП-10 кВ
55.281458,73.64493,ТП-01920,КТП-400
55.331805,73.464245,ТП-01921,Трансформаторная подстанция
55.003414,73.447867,ТП-01922,Распределительный пункт
54.751542,73.367922,ТП-01923,
54.825792,73.132709,ТП-01924,Распределительный пункт
54.884753,73.469372,ТП-01925,БКТП-630
54.668398,72.90917,ТП-01926,КТП-250
54.96187,73.511192,ТП-01927,
55.122206,73.18237,ТП-01928,
55.090128,73.318412,ТП-01929,КТП-160
55.346191,73.696737,ТП-01930,
55.306951,73.701714,ТП-01931,
55.248332,73.63818,ТП-01932,КТП-400
54.873252,73.258744,ТП-01933,
55.398544,73.772067,ТП-01934,
55.297111,72.999235,ТП-01935,БКТП-1000
55.112451,73.869876,ТП-01936,
54.798692,73.70121,ТП-01937,БКТП-1000
55.343361,73.483865,ТП-01938,Распределительный пункт
55.278848,73.383919,ТП-01939,ПС-110/10
54.958796,73.439363,ТП-01940,КТП-100
54.910283,73.22506,ТП-01941,
55.097618,72.922242,ТП-01942,ТП-35/6
55.138796,73.532372,ТП-01943,ТП-35/6
55.004551,73.531948,ТП-01944,
54.951397,72.907101,ТП-01945,БКТП-1000
54.663746,72.960569,ТП-01946,КТП-6 кВ
55.000783,73.14503,ТП-01947,
54.598879,72.869604,ТП-01948,
54.912422,72.923933,ТП-01949,КТП-400
55.261542,73.211003,ТП-01950,КТП-100
54.9831,72.945329,ТП-01951,КТП-10 кВ
55.237559,73.747201,ТП-01952,
54.904626,73.594816,ТП-01953,КТП-160
54.939498,73.557286,ТП-01954,БКТП-1000
54.837201,73.829923,ТП-01955,КТП-6 кВ
54.696579,73.641732,ТП-01956,КТП-250
54.625698,73.407814,ТП-01957,
54.63501,73.008909,ТП-01958,КТП-160
54.894582,73.543489,ТП-01959,КТП-160
54.96805,73.500349,ТП-01960,БКТП-630
55.151596,73.879456,ТП-01961,КТП-100
54.802391,72.957598,ТП-01962,
54.630721,72.837474,ТП-01963,Трансформаторная подстанция
54.718307,73.533486,ТП-01964,ПС-110/10
55.287881,73.764008,ТП-01965,Распределительный пункт
54.800826,73.329768,ТП-01966,Трансформаторная подстанция
54.634813,73.812657,ТП-01967,ТП-35/6
55.39748,73.338638,ТП-01968,КТП-400
54.748367,73.144315,ТП-01969,ПС-110/10
54.57583,72.828662,ТП-01970,КТП-160
54.918609,73.277254,ТП-01971,КТП-400
55.066256,73.429735,ТП-01972,
54.968747,73.354711,ТП-01973,КТП-400
55.371753,73.81558,ТП-01974,КТП-6 кВ
55.172861,73.40114,ТП-01975,БКТП-630
55.02793,73.114634,ТП-01976,ТП-35/6
54.635247,73.504966,ТП-01977,ТП-35/6
55.157763,72.842888,ТП-01978,
54.702981,73.198232,ТП-01979,
54.727732,73.819977,ТП-01980,КТП-400
55.298108,73.606719,ТП-01981,БКТП-1000
55.180696,73.249408,ТП-01982,КТП-250
55.11725,73.216281,ТП-01983,КТП-10 кВ
55.089658,73.130703,ТП-01984,КТП-250
54.964601,73.01062,ТП-01985,
54.972967,73.692831,ТП-01986,ТП-35/6
54.803287,73.050376,ТП-01987,
54.546318,73.788997,ТП-01988,КТП-10 кВ
54.687243,73.765408,ТП-01989,КТП-100
54.587299,73.293683,ТП-01990,Распределительный пункт
55.035783,73.355002,ТП-01991,КТП-100
54.849717,72.871344,ТП-01992,БКТП-1000
55.336686,73.758749,ТП-01993,КТП-400
55.132537,73.597045,ТП-01994,ТП-35/6
55.249088,73.878912,ТП-01995,Распределительный пункт
55.233487,73.490621,ТП-01996,Распределительный пункт
55.271249,72.866166,ТП-01997,
55.096934,73.777956,ТП-01998,КТП-10 кВ
55.185514,73.59898,ТП-01999,ТП-35/6
55.189297,72.929224,ТП-02000,БКТП-630
55.267245,72.955282,ТП-02001,
55.402673,73.666141,ТП-02002,
55.281332,73.34103,ТП-02003,
54.684136,73.112617,ТП-02004,ПС-110/10
54.854579,73.551495,ТП-02005,
55.208156,73.283894,ТП-02006,
55.251592,73.27475,ТП-02007,ТП-35/6
55.386656,73.387771,ТП-02008,Трансформаторная подстанция
54.928321,73.667167,ТП-02009,ПС-220/110/10
55.379279,72.913256,ТП-02010,КТП-100
54.677892,72.887615,ТП-02011,КТП-250
55.360267,72.986047,ТП-02012,КТП-250
55.412042,73.698978,ТП-02013,БКТП-1000
54.907375,73.794361,ТП-02014,БКТП-1000
55.179396,73.165065,ТП-02015,БКТП-1000
55.340188,73.491441,ТП-02016,
54.893544,73.528267,ТП-02017,КТП-400
55.239507,73.537241,ТП-02018,КТП-100
55.233407,73.264956,ТП-02019,
54.801378,72.860667,ТП-02020,КТП-160
55.176992,73.787863,ТП-02021,ПС-220/110/10
54.785535,72.922102,ТП-02022,ПС-220/110/10
54.836638,73.519254,ТП-02023,
55.331287,73.413926,ТП-02024,
55.279006,73.154336,ТП-02025,ПС-220/110/10
54.629398,72.88594,ТП-02026,КТП-250
54.986749,72.956194,ТП-02027,Распределительный пункт
54.933863,73.449679,ТП-02028,
54.835082,73.079707,ТП-02029,КТП-400
55.039038,73.803773,ТП-02030,ПС-220/110/10
55.290046,73.077222,ТП-02031,
55.13023,73.716587,ТП-02032,КТП-10 кВ
55.172916,73.391633,ТП-02033,
54.825062,73.460606,ТП-02034,БКТП-630
54.938879,72.981209,ТП-02035,ПС-110/10
54.603752,72.888413,ТП-02036,ТП-35/6
54.723306,72.90588,ТП-02037,ПС-110/10
55.059416,73.390839,ТП-02038,БКТП-1000
55.055873,73.520107,ТП-02039,КТП-160
55.367932,73.358495,ТП-02040,КТП-10 кВ
54.659912,72.959836,ТП-02041,КТП-10 кВ
55.401229,73.384504,ТП-02042,КТП-160
54.721378,73.340691,ТП-02043,ПС-220/110/10
54.862399,73.867004,ТП-02044,ПС-110/10
54.629303,73.226545,ТП-02045,
55.0005,72.949516,ТП-02046,БКТП-630
54.802934,73.354518,ТП-02047,КТП-10 кВ
55.235413,73.283933,ТП-02048,БКТП-1000
55.330151,73.05714,ТП-02049,ТП-35/6
54.531877,73.422291,ТП-02050,
54.570214,73.349294,ТП-02051,ТП-35/6
55.340259,73.679484,ТП-02052,КТП-160
55.280315,72.966091,ТП-02053,
55.102814,73.657847,ТП-02054,КТП-10 кВ
55.309711,73.177738,ТП-02055,КТП-250
55.091231,73.245959,ТП-02056,БКТП-630
55.016895,73.873887,ТП-02057,КТП-160
54.779638,72.917383,ТП-02058,
54.552324,73.51312,ТП-02059,БКТП-1000
55.03494,72.95616,ТП-02060,КТП-6 кВ
55.389651,73.416018,ТП-02061,КТП-400
54.999578,73.645614,ТП-02062,Трансформаторная подстанция
54.638255,73.8498,ТП-02063,
54.547076,73.685433,ТП-02064,
55.165056,73.796421,ТП-02065,КТП-100
55.010189,73.172474,ТП-02066,ТП-35/6
55.305777,72.84559,ТП-02067,ПС-110/10
54.551651,73.400692,ТП-02068,Распределительный пункт
54.63318,72.929267,ТП-02069,
54.659631,73.10111,ТП-02070,
54.806115,73.268004,ТП-02071,
55.083028,73.17782,ТП-02072,
54.582652,73.248934,ТП-02073,ПС-110/10
55.33371,73.103728,ТП-02074,Распределительный пункт
54.57669,73.083585,ТП-02075,КТП-6 кВ
54.973681,73.647629,ТП-02076,Распределительный пункт
54.772359,73.17017,ТП-02077,Распределительный пункт
54.965754,73.268243,ТП-02078,
55.32754,73.116076,ТП-02079,КТП-250
54.621358,73.659276,ТП-02080,КТП-10 кВ
54.804152,73.267421,ТП-02081,
55.102219,73.043803,ТП-02082,БКТП-630
55.016396,73.005007,ТП-02083,
55.387351,73.877487,ТП-02084,Трансформаторная подстанция
54.530901,73.331117,ТП-02085,БКТП-1000
55.117753,73.00412,ТП-02086,
55.35963,73.120633,ТП-02087,
55.141998,73.919166,ТП-02088,КТП-6 кВ
55.056643,73.381361,ТП-02089,
55.195265,73.43939,ТП-02090,ПС-110/10
55.158586,73.733548,ТП-02091,БКТП-1000
55.320451,73.051935,ТП-02092,КТП-100
54.816474,73.570311,ТП-02093,БКТП-1000
55.411676,73.59853,ТП-02094,
55.126049,73.173802,ТП-02095,
55.393093,73.181303,ТП-02096,КТП-10 кВ
55.111799,72.822252,ТП-02097,Трансформаторная подстанция
55.135436,73.274479,ТП-02098,КТП-160
54.970079,73.25207,ТП-02099,
55.319048,73.536393,ТП-02100,КТП-250
54.930659,72.955757,ТП-02101,ПС-110/10
55.27472,73.213762,ТП-02102,
55.221169,73.586733,ТП-02103,
54.946423,73.849873,ТП-02104,КТП-6 кВ
55.19883,73.654263,ТП-02105,КТП-160
54.852039,72.918963,ТП-02106,БКТП-1000
55.257573,73.063262,ТП-02107,БКТП-630
54.563116,73.362122,ТП-02108,КТП-400
54.718178,73.035695,ТП-02109,ПС-110/10
54.629852,73.125082,ТП-02110,КТП-10 кВ
55.026607,73.545822,ТП-02111,КТП-250
55.072675,73.013082,ТП-02112,КТП-160
54.588544,73.105587,ТП-02113,КТП-6 кВ
55.322903,73.621789,ТП-02114,
55.2929,72.845429,ТП-02115,КТП-250
55.009647,73.098213,ТП-02116,ТП-35/6
54.531759,73.289826,ТП-02117,КТП-250
54.576677,73.852635,ТП-02118,ПС-110/10
54.776632,73.568191,ТП-02119,БКТП-630
54.995531,72.867811,ТП-02120,Трансформаторная подстанция
54.78014,73.282068,ТП-02121,Трансформаторная подстанция
54.882673,73.188176,ТП-02122,КТП-100
54.552835,73.631189,ТП-02123,ПС-110/10
55.391998,73.828695,ТП-02124,
54.826302,72.889129,ТП-02125,Трансформаторная подстанция
54.96197,73.708865,ТП-02126,КТП-250
55.371555,73.744558,ТП-02127,
54.956219,73.874683,ТП-02128,БКТП-630
54.997708,73.080418,ТП-02129,
55.069968,73.302382,ТП-02130,
54.931811,72.957309,ТП-02131,Трансформаторная подстанция
54.869656,73.799092,ТП-02132,КТП-100
54.644782,73.831027,ТП-02133,БКТП-1000
55.079665,73.295023,ТП-02134,
54.580211,72.877423,ТП-02135,ПС-110/10
54.616247,73.64716,ТП-02136,
55.069618,73.545696,ТП-02137,
54.875528,73.694681,ТП-02138,КТП-400
54.62115,73.536014,ТП-02139,Трансформаторная подстанция
54.938669,73.181013,ТП-02140,
54.622421,73.474693,ТП-02141,
55.240475,73.032976,ТП-02142,КТП-250
54.988008,73.21093,ТП-02143,КТП-400
54.930162,73.087468,ТП-02144,Трансформаторная подстанция
54.644913,73.462975,ТП-02145,КТП-250
55.208936,73.162307,ТП-02146,КТП-100
54.661062,73.336476,ТП-02147,БКТП-1000
54.861947,72.82889,ТП-02148,КТП-250
54.66014,73.081126,ТП-02149,ПС-220/110/10
55.302832,73.284267,ТП-02150,
54.710335,73.81935,ТП-02151,БКТП-630
54.70042,73.343298,ТП-02152,ТП-35/6
55.069786,73.18426,ТП-02153,БКТП-630
55.084493,73.280565,ТП-02154,
54.938872,73.688111,ТП-02155,
54.727465,72.824067,ТП-02156,
54.737247,73.506312,ТП-02157,
55.191128,73.867847,ТП-02158,КТП-160
54.868321,73.260344,ТП-02159,Трансформаторная подстанция
54.856535,72.901104,ТП-02160,
54.63367,73.139634,ТП-02161,
55.057118,73.662086,ТП-02162,
54.556717,73.037607,ТП-02163,
55.326844,73.61072,ТП-02164,ПС-220/110/10
54.751368,73.035586,ТП-02165,
54.76561,72.931309,ТП-02166,КТП-10 кВ
54.87103,73.686155,ТП-02167,
55.372503,73.15558,ТП-02168,
55.258539,73.547,ТП-02169,КТП-100
55.427925,73.78983,ТП-02170,Распределительный пункт
54.636644,73.790995,ТП-02171,
54.700677,73.40581,ТП-02172,БКТП-630
55.069594,73.89468,ТП-02173,
54.571576,73.497631,ТП-02174,
55.011922,73.688547,ТП-02175,Трансформаторная подстанция
55.096513,73.128081,ТП-02176,
54.987443,73.46249,ТП-02177,КТП-160
54.603267,73.337734,ТП-02178,Распределительный пункт
54.68069,73.246927,ТП-02179,КТП-100
54.988243,73.368447,ТП-02180,БКТП-630
55.171238,73.398023,ТП-02181,ТП-35/6
54.956382,73.459305,ТП-02182,КТП-100
55.055584,72.860265,ТП-02183,
54.7127,73.769485,ТП-02184,БКТП-1000
54.912521,73.234791,ТП-02185,
55.288188,73.099982,ТП-02186,
55.20646,73.144553,ТП-02187,КТП-6 кВ
55.055566,73.331778,ТП-02188,ПС-110/10
54.936036,73.295756,ТП-02189,ТП-35/6
54.815318,73.240608,ТП-02190,
54.740411,73.52989,ТП-02191,Распределительный пункт
54.795066,73.371941,ТП-02192,Распределительный пункт
55.237286,73.839267,ТП-02193,
54.594214,72.86211,ТП-02194,
54.706982,73.182165,ТП-02195,КТП-100
55.145185,73.121911,ТП-02196,КТП-10 кВ
55.428565,73.647622,ТП-02197,БКТП-1000
54.53768,73.149422,ТП-02198,КТП-100
55.427158,73.860397,ТП-02199,КТП-100
55.119778,73.339204,ТП-02200,КТП-100
55.38634,73.772013,ТП-02201,
55.181002,73.050863,ТП-02202,
55.058303,73.427877,ТП-02203,ТП-35/6
54.836594,72.914463,ТП-02204,ПС-110/10
55.223118,73.587735,ТП-02205,
54.934975,73.434291,ТП-02206,КТП-400
55.316375,73.156129,ТП-02207,ТП-35/6
55.259361,73.737729,ТП-02208,ПС-110/10
54.913147,73.647889,ТП-02209,КТП-160
55.013844,73.178687,ТП-02210,
55.236822,73.834359,ТП-02211,
55.387374,73.183276,ТП-02212,КТП-400
55.352377,73.451267,ТП-02213,ПС-110/10
54.713784,73.2497,ТП-02214,КТП-6 кВ
54.9573,73.181725,ТП-02215,КТП-250
55.335269,72.922566,ТП-02216,
55.027616,72.855265,ТП-02217,ТП-35/6
54.554155,73.038899,ТП-02218,ПС-110/10
54.785436,73.076343,ТП-02219,Распределительный пункт
54.939197,73.225517,ТП-02220,
54.824095,73.820794,ТП-02221,Распределительный пункт
54.646224,73.280255,ТП-02222,ПС-110/10
55.389587,73.772269,ТП-02223,
54.715109,73.295421,ТП-02224,ТП-35/6
54.672903,73.452601,ТП-02225,КТП-6 кВ
54.982228,73.57332,ТП-02226,
54.536699,72.976961,ТП-02227,
54.889313,73.708322,ТП-02228,КТП-400
55.321315,73.326225,ТП-02229,КТП-160
54.611992,73.530929,ТП-02230,БКТП-630
55.160285,73.602813,ТП-02231,
55.081725,73.710983,ТП-02232,
54.754221,73.809961,ТП-02233,ТП-35/6
54.876198,73.544988,ТП-02234,Распределительный пункт
54.884196,73.860256,ТП-02235,
55.313486,73.121154,ТП-02236,БКТП-1000
55.129991,72.893418,ТП-02237,КТП-6 кВ
55.347863,73.272406,ТП-02238,Распределительный пункт
55.425785,72.904187,ТП-02239,
55.219885,73.178614,ТП-02240,БКТП-1000
54.716635,72.869099,ТП-02241,
55.10498,73.563184,ТП-02242,БКТП-630
55.201362,73.76135,ТП-02243,Трансформаторная подстанция
54.755545,73.60001,ТП-02244,
55.133266,73.33067,ТП-02245,Распределительный пункт
55.023586,73.086523,ТП-02246,КТП-10 кВ
54.953709,73.127056,ТП-02247,
55.284646,73.487687,ТП-02248,
54.641736,73.635591,ТП-02249,
55.134253,72.832332,ТП-02250,
54.926592,73.015734,ТП-02251,КТП-250
55.009069,73.306264,ТП-02252,
55.101311,73.395162,ТП-02253,КТП-250
55.337309,73.24968,ТП-02254,Трансформаторная подстанция
55.068385,72.873531,ТП-02255,КТП-6 кВ
55.365938,73.232109,ТП-02256,
54.612248,73.283851,ТП-02257,БКТП-630
55.268474,73.567955,ТП-02258,
55.392871,72.926264,ТП-02259,КТП-250
54.681095,73.003752,ТП-02260,Распределительный пункт
55.264062,73.174948,ТП-02261,КТП-400
54.716407,73.415873,ТП-02262,Распределительный пункт
54.739167,72.936474,ТП-02263,Трансформаторная подстанция
54.891926,73.167864,ТП-02264,ТП-35/6
54.728087,73.543758,ТП-02265,
55.091518,72.868333,ТП-02266,ПС-110/10
54.801381,73.478756,ТП-02267,Распределительный пункт
55.171278,73.690386,ТП-02268,КТП-400
54.684313,73.874938,ТП-02269,КТП-250
55.156684,73.565691,ТП-02270,КТП-160
54.649638,73.012864,ТП-02271,КТП-160
54.81617,73.75671,ТП-02272,БКТП-630
54.545884,73.823314,ТП-02273,ПС-220/110/10
55.106533,73.075668,ТП-02274,Трансформаторная подстанция
54.739345,73.497984,ТП-02275,БКТП-1000
54.742757,73.291348,ТП-02276,
54.601451,72.971311,ТП-02277,КТП-6 кВ
54.666504,73.044824,ТП-02278,
55.361068,73.477883,ТП-02279,КТП-160
55.319599,72.967694,ТП-02280,КТП-100
55.214444,73.39296,ТП-02281,КТП-250
55.261439,73.645606,ТП-02282,
55.189586,73.197001,ТП-02283,
54.578667,73.829446,ТП-02284,КТП-100
55.148615,73.611452,ТП-02285,ПС-110/10
54.999325,73.0219,ТП-02286,Распределительный пункт
55.31288,72.896983,ТП-02287,
55.10093,72.975685,ТП-02288,
54.612583,73.471894,ТП-02289,КТП-6 кВ
54.742679,72.905981,ТП-02290,БКТП-1000
54.677743,73.03729,ТП-02291,КТП-400
54.754072,73.133888,ТП-02292,КТП-250
54.711261,73.768668,ТП-02293,БКТП-630
54.88842,73.004543,ТП-02294,ПС-220/110/10
55.078455,73.296774,ТП-02295,
55.388382,73.350201,ТП-02296,ПС-110/10
55.298638,73.654744,ТП-02297,КТП-400
55.013478,73.428137,ТП-02298,
54.872405,73.156432,ТП-02299,
55.035928,73.348929,ТП-02300,КТП-160
54.952333,72.990197,ТП-02301,
54.541551,73.37077,ТП-02302,ТП-35/6
54.8941,73.277402,ТП-02303,КТП-160
54.86583,73.358506,ТП-02304,КТП-400
54.594111,73.7935,ТП-02305,Распределительный пункт
54.876343,73.442169,ТП-02306,
54.922668,73.100784,ТП-02307,КТП-160
54.843721,73.600041,ТП-02308,БКТП-630
55.15681,73.535997,ТП-02309,КТП-160
54.752113,73.345498,ТП-02310,БКТП-630
55.097857,73.564068,ТП-02311,КТП-250
54.663096,73.485979,ТП-02312,КТП-10 кВ
54.758859,73.482364,ТП-02313,КТП-10 кВ
54.541104,73.668069,ТП-02314,ПС-110/10
54.8879,73.464776,ТП-02315,ПС-220/110/10
55.348954,73.783607,ТП-02316,
54.914184,73.58102,ТП-02317,ПС-220/110/10
55.122637,73.241067,ТП-02318,ПС-110/10
55.207216,73.836753,ТП-02319,Распределительный пункт
55.102562,73.67436,ТП-02320,КТП-10 кВ
54.772119,73.050478,ТП-02321,КТП-160
54.80729,73.905728,ТП-02322,Трансформаторная подстанция
54.617184,73.671118,ТП-02323,ПС-110/10
55.119069,73.626346,ТП-02324,
54.867186,73.594452,ТП-02325,
54.693786,73.863332,ТП-02326,КТП-6 кВ
54.697074,72.88488,ТП-02327,
55.213248,73.105287,ТП-02328,ПС-110/10
54.926657,73.824269,ТП-02329,
55.10279,72.907791,ТП-02330,
54.642213,72.890689,ТП-02331,
54.741302,73.353714,ТП-02332,Трансформаторная подстанция
54.584951,73.646979,ТП-02333,
55.054201,73.906381,ТП-02334,
55.000101,72.827988,ТП-02335,КТП-100
54.769252,73.354519,ТП-02336,КТП-400
54.916508,73.227864,ТП-02337,БКТП-630
55.265162,73.85509,ТП-02338,ПС-110/10
55.079728,73.892836,ТП-02339,КТП-100
54.62016,73.322611,ТП-02340,КТП-160
55.281879,73.837541,ТП-02341,
54.640605,73.403692,ТП-02342,КТП-100
55.263547,73.225273,ТП-02343,КТП-250
55.312868,73.386405,ТП-02344,Трансформаторная подстанция
55.417563,73.873302,ТП-02345,Трансформаторная подстанция
55.1004,73.780778,ТП-02346,КТП-160
54.822973,73.308737,ТП-02347,ПС-110/10
55.195284,73.693356,ТП-02348,ТП-35/6
55.418184,73.76281,ТП-02349,КТП-160
54.876373,73.487891,ТП-02350,ПС-220/110/10
55.318611,73.683348,ТП-02351,Трансформаторная подстанция
54.645075,73.696503,ТП-02352,КТП-250
55.426674,73.905942,ТП-02353,ТП-35/6
55.389546,73.350385,ТП-02354,КТП-6 кВ
54.720477,73.648578,ТП-02355,Распределительный пункт
54.624923,73.912698,ТП-02356,
55.366103,73.179151,ТП-02357,БКТП-1000
54.728338,73.103391,ТП-02358,КТП-250
54.640788,72.969332,ТП-02359,КТП-160
54.972763,73.695095,ТП-02360,КТП-6 кВ
55.368602,73.662971,ТП-02361,КТП-250
54.838903,73.821184,ТП-02362,КТП-160
54.873485,73.526312,ТП-02363,ПС-110/10
55.257603,73.065906,ТП-02364,
54.608912,72.918053,ТП-02365,КТП-6 кВ
55.200156,72.947717,ТП-02366,БКТП-630
55.388662,73.454609,ТП-02367,
54.585696,73.409163,ТП-02368,ПС-110/10
54.817679,73.221526,ТП-02369,КТП-100
54.643677,73.550117,ТП-02370,Распределительный пункт
54.885781,73.412122,ТП-02371,КТП-10 кВ
55.264533,73.146506,ТП-02372,
55.141983,72.982168,ТП-02373,
55.202354,73.75404,ТП-02374,Трансформаторная подстанция
55.068992,73.159781,ТП-02375,Распределительный пункт
54.776107,73.752436,ТП-02376,КТП-250
55.275819,73.364528,ТП-02377,ПС-110/10
54.582931,73.711231,ТП-02378,
55.17509,73.752877,ТП-02379,КТП-6 кВ
55.160367,72.877823,ТП-02380,КТП-10 кВ
55.301101,73.620135,ТП-02381,
55.263511,73.823614,ТП-02382,
54.549409,73.251514,ТП-02383,ТП-35/6
55.421283,73.653486,ТП-02384,ПС-220/110/10
55.184079,73.1306,ТП-02385,КТП-160
55.300627,73.25315,ТП-02386,
55.20704,73.458422,ТП-02387,КТП-160
54.803667,73.540097,ТП-02388,ТП-35/6
55.15636,73.14019,ТП-02389,
54.726323,73.643221,ТП-02390,Трансформаторная подстанция
54.856003,73.761755,ТП-02391,
55.236949,73.764274,ТП-02392,ПС-110/10
55.141501,73.005045,ТП-02393,
54.850025,73.341263,ТП-02394,Распределительный пункт
55.412249,73.535108,ТП-02395,КТП-10 кВ
55.094275,73.264393,ТП-02396,
54.74677,73.357488,ТП-02397,КТП-10 кВ
55.117517,73.232909,ТП-02398,КТП-100
55.133662,72.918572,ТП-02399,КТП-250
54.873891,73.515567,ТП-02400,Трансформаторная подстанция
54.638,72.910901,ТП-02401,КТП-250
55.347631,73.067429,ТП-02402,КТП-400
54.961549,73.583098,ТП-02403,
55.063591,73.242356,ТП-02404,КТП-160
54.920291,73.448565,ТП-02405,
54.587148,73.819769,ТП-02406,КТП-10 кВ
54.894797,73.590816,ТП-02407,ПС-220/110/10
55.235127,73.403096,ТП-02408,
55.28343,73.41288,ТП-02409,КТП-250
54.64168,73.648287,ТП-02410,Распределительный пункт
54.692598,73.479013,ТП-02411,
55.02925,73.700564,ТП-02412,
54.645934,73.046853,ТП-02413,
55.036247,73.756595,ТП-02414,
55.411936,73.376763,ТП-02415,ПС-220/110/10
54.684443,73.894813,ТП-02416,КТП-6 кВ
54.80054,73.860836,ТП-02417,КТП-100
54.794057,73.407513,ТП-02418,
54.971399,73.16423,ТП-02419,БКТП-630
55.075555,73.381649,ТП-02420,КТП-250
55.267787,73.08081,ТП-02421,
54.799738,73.735891,ТП-02422,КТП-400
55.026864,73.470961,ТП-02423,
55.186194,73.284217,ТП-02424,БКТП-1000
